Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-06-28,1.7344130146111272,1.7347163706188724,1.6774980920494147,1.6959648132324219,850704400,0.0,0.0
2006-06-29,1.7183677820215317,1.7889066305845542,1.7071664493297274,1.7852734327316284,873398400,0.0,0.0
2006-06-30,1.7434959951751647,1.7483395864060551,1.710496680471844,1.7338078022003174,739695600,0.0,0.0
2006-07-03,1.741376579762855,1.7613572506055226,1.7359268833185224,1.7543944120407104,194770800,0.0,0.0
2006-07-05,1.7301741869039498,1.7437981228900716,1.7123127664446558,1.725633144378662,518240800,0.0,0.0
2006-07-06,1.7283586005559197,1.7377432337055603,1.6835519540423372,1.6883964538574219,633208800,0.0,0.0
2006-07-07,1.679617318568406,1.7120106285362569,1.6550947938130904,1.6771947145462036,799360800,0.0,0.0
2006-07-10,1.686277529118283,1.7101939484206763,1.6499485734852515,1.6650855541229248,529345600,0.0,0.0
2006-07-11,1.668415150311177,1.6950568200084541,1.650856274512515,1.6847634315490723,825022800,0.0,0.0
2006-07-12,1.6702318711529152,1.6723511192759097,1.6021148993575411,1.6033262014389038,927329200,0.0,0.0
2006-07-13,1.5751704304402796,1.6384438048268355,1.556400251970664,1.581830620765686,1249906000,0.0,0.0
2006-07-14,1.5893995547939295,1.601206894206612,1.5185581456516923,1.5339977741241455,993036800,0.0,0.0
2006-07-17,1.5660880517010922,1.607866795654139,1.5636662566261512,1.585463523864746,1024542400,0.0,0.0
2006-07-18,1.6093803748397715,1.6302697019661367,1.5697216760523272,1.601509690284729,1000448400,0.0,0.0
2006-07-19,1.603326027678533,1.6675073470554393,1.585161146787081,1.6378384828567505,1390743200,0.0,0.0
2006-07-20,1.8455199620764904,1.86459258509339,1.807979609078577,1.8315932750701904,1972146400,0.0,0.0
2006-07-21,1.811007443334683,1.851272137691572,1.8055577473399556,1.8382534980773926,891892400,0.0,0.0
2006-07-24,1.8546021361228149,1.880032506227158,1.8294745157376646,1.8594459295272827,722856400,0.0,0.0
2006-07-25,1.8703452308776727,1.8797298653994385,1.8400702604596573,1.8748862743377686,589069600,0.0,0.0
2006-07-26,1.877005305529979,1.956928792973531,1.8673171140122993,1.9336174726486206,898427600,0.0,0.0
2006-07-27,1.9526905393315792,1.9684337261825722,1.9030410021510817,1.9193894863128662,735044800,0.0,0.0
2006-07-28,1.935736403580048,1.9884138268918812,1.922416026621711,1.9856892824172974,691507600,0.0,0.0
2006-07-31,2.0232291975027543,2.0777222985019907,2.0065781740736006,2.057439088821411,892841600,0.0,0.0
2006-08-01,2.035037220867016,2.056531849863492,1.9962864599763546,2.0338268280029297,711765600,0.0,0.0
2006-08-02,2.048054992826496,2.079237816313627,2.0438166979612493,2.063495635986328,550768400,0.0,0.0
2006-08-03,2.0559257614416517,2.1191990229024507,2.0528986691789037,2.1067864894866943,841044400,0.0,0.0
2006-08-04,2.0298899169526177,2.0771174428695343,1.9666164591021102,2.067732810974121,1852866400,0.0,0.0
2006-08-07,2.050174119260965,2.1070898625400485,2.007487412852975,2.0347344875335693,1245512800,0.0,0.0
2006-08-08,2.0311006542482,2.031706759897746,1.952993866490377,1.9611670970916748,997864000,0.0,0.0
2006-08-09,1.9808457049164636,1.985991842175118,1.9193889464601768,1.925140380859375,955838800,0.0,0.0
2006-08-10,1.9148485628310148,1.9620761053179723,1.8981975300215097,1.939672827720642,697760000,0.0,0.0
2006-08-11,1.9142422033694761,1.941489270863821,1.8945640801164843,1.9269574880599976,777529200,0.0,0.0
2006-08-14,1.9390673433714067,1.9744886536541681,1.9254444154402865,1.935736894607544,717620400,0.0,0.0
2006-08-15,1.9781205817153302,2.013239137687725,1.9617731107662428,2.0117251873016357,861352800,0.0,0.0
2006-08-16,2.031403917456005,2.0607692165523295,2.0080926003859187,2.058044672012329,781284000,0.0,0.0
2006-08-17,2.058650627391654,2.0786321091592237,2.033826362659783,2.046238899230957,581148400,0.0,0.0
2006-08-18,2.0498713283475603,2.070760655475921,2.036248196829164,2.0559263229370117,536354000,0.0,0.0
2006-08-21,2.037457879678347,2.037761437712566,2.0026428855327554,2.0150554180145264,526226400,0.0,0.0
2006-08-22,2.0186890978198377,2.068338633299304,2.013239401183346,2.0471465587615967,576968000,0.0,0.0
2006-08-23,2.0586506839667376,2.078329618653985,2.026560020777699,2.03776216506958,536258800,0.0,0.0
2006-08-24,2.05532067914453,2.0644027652926225,2.0062764438524017,2.05289888381958,655191600,0.0,0.0
2006-08-25,2.0386695940052366,2.0904381708033752,2.0377617491995474,2.0813562870025635,543958800,0.0,0.0
2006-08-28,2.073787893420279,2.0771175330712137,2.0186886729022597,2.027770757675171,738161200,0.0,0.0
2006-08-29,2.0280736666316654,2.036247908168636,1.9714606878615464,2.012634038925171,947332400,0.0,0.0
2006-08-30,2.038669771906956,2.053201555246169,2.018689100334867,2.0271658897399902,680142400,0.0,0.0
2006-08-31,2.0368536819202894,2.0677337529674307,2.0180833990655747,2.054109811782837,574697200,0.0,0.0
2006-09-01,2.0731831915826224,2.0783303430270488,2.0532025107124405,2.0701560974121094,408494800,0.0,0.0
2006-09-05,2.088015796518032,2.164609622936832,2.0753007180972176,2.164004325866699,1012457600,0.0,0.0
2006-09-06,2.151895325007756,2.1703630582066005,2.110117479837886,2.120107412338257,974103200,0.0,0.0
2006-09-07,2.1373644185819467,2.22455411073426,2.126768380980266,2.203967332839966,1267957600,0.0,0.0
2006-09-08,2.2212234768043384,2.227278470416597,2.177022831845211,2.1954903602600098,895921600,0.0,0.0
2006-09-11,2.1927664825295246,2.23212253464036,2.162188960403264,2.194885730743408,949124400,0.0,0.0
2006-09-12,2.204270194903623,2.2236455707569722,2.1630974454267737,2.1988213062286377,1684687200,0.0,0.0
2006-09-13,2.2054819830016923,2.2499851933620936,2.1888311481046085,2.246352195739746,1146138000,0.0,0.0
2006-09-14,2.231819644008084,2.2605804611426534,2.223947949749333,2.24544358253479,801729600,0.0,0.0
2006-09-15,2.258461878104782,2.26996576371942,2.21880246436112,2.2433249950408936,981853600,0.0,0.0
2006-09-18,2.234241220313566,2.266331876776294,2.219104141088043,2.236966371536255,705278000,0.0,0.0
2006-09-19,2.2433243276597103,2.2511950113809363,2.20396727120675,2.2333335876464844,710049200,0.0,0.0
2006-09-20,2.2518006736316107,2.291156711821095,2.2469560731199354,2.2784414291381836,822791200,0.0,0.0
2006-09-21,2.2781394625726774,2.3026619873815326,2.2409016518382665,2.259974479675293,794124800,0.0,0.0
2006-09-22,2.2493777707230693,2.2505891734267376,2.1973066542078743,2.210021734237671,665112000,0.0,0.0
2006-09-25,2.2345438817752674,2.296606758594129,2.231819538824048,2.293276309967041,858992400,0.0,0.0
2006-09-26,2.3062938929834575,2.3547328266839305,2.3038718957727915,2.3495864868164062,1102948000,0.0,0.0
2006-09-27,2.336265697462574,2.3453485927527487,2.2953954980932623,2.313257932662964,810373200,0.0,0.0
2006-09-28,2.3317250787069477,2.3456515675736997,2.2993318651170602,2.3314223289489746,723609600,0.0,0.0
2006-09-29,2.3344499389428814,2.346861666955173,2.321431296772009,2.3305141925811768,405812400,0.0,0.0
2006-10-02,2.273598105346354,2.296909223874781,2.2493781314905794,2.266331911087036,712639200,0.0,0.0
2006-10-03,2.2539201231445474,2.2690570000812484,2.215774473778876,2.242717981338501,790708800,0.0,0.0
2006-10-04,2.243324650889626,2.284497200946157,2.214866377338985,2.2820754051208496,829082800,0.0,0.0
2006-10-05,2.2563416537268997,2.3056884285981,2.2442316685516617,2.265423536300659,683883200,0.0,0.0
2006-10-06,2.2530115809770987,2.2717818607064144,2.2345440509547494,2.2469565868377686,466958800,0.0,0.0
2006-10-09,2.2342415513091516,2.272993110427464,2.2260673090455927,2.259369373321533,438222400,0.0,0.0
2006-10-10,2.2566447672606507,2.2578551597740937,2.2124441186949433,2.234544038772583,531588400,0.0,0.0
2006-10-11,2.22273767234588,2.2396912521239956,2.1979123979014563,2.2169852256774902,571855200,0.0,0.0
2006-10-12,2.2284893557300336,2.282377376531487,2.2281859997845985,2.2784414291381836,592855200,0.0,0.0
2006-10-13,2.2896430579766434,2.3274859591846986,2.2626995493438655,2.271176338195801,684196800,0.0,0.0
2006-10-16,2.2763232073029864,2.2972125356598943,2.264213217411869,2.2826807498931885,508692800,0.0,0.0
2006-10-17,2.271782397711706,2.2787452384126,2.2415082282692613,2.2490763664245605,480925200,0.0,0.0
2006-10-18,2.2630022617955836,2.281772541031287,2.2375718933869773,2.2563421726226807,1133907600,0.0,0.0
2006-10-19,2.3995390551152047,2.420428381140848,2.3662380013494997,2.391364812850952,1512977200,0.0,0.0
2006-10-20,2.3907600848306494,2.42164015614442,2.3816779962362133,2.42042875289917,639413600,0.0,0.0
2006-10-23,2.4216399311848287,2.479463513150362,2.41437353341478,2.4661431312561035,832507200,0.0,0.0
2006-10-24,2.4585746524519236,2.472803892550121,2.4279979342435807,2.453731060028076,463212400,0.0,0.0
2006-10-25,2.4628119363772503,2.482490058297104,2.4525186498684732,2.4728028774261475,485214800,0.0,0.0
2006-10-26,2.4794628499982556,2.5006549213556837,2.4561517331871414,2.4882423877716064,432756800,0.0,0.0
2006-10-27,2.474922268689595,2.496114343997454,2.422245032229885,2.4343550205230713,594966400,0.0,0.0
2006-10-30,2.421639740460199,2.449189357582425,2.4068054089723114,2.434657573699951,499917600,0.0,0.0
2006-10-31,2.46584014660192,2.4728029849955684,2.42890488796291,2.4546380043029785,501474400,0.0,0.0
2006-11-01,2.4552449556826392,2.4637217474897786,2.3722927278955708,2.396512508392334,611192400,0.0,0.0
2006-11-02,2.389246237872259,2.4013560266960825,2.376530949502112,2.3910627365112305,465483200,0.0,0.0
2006-11-03,2.4025665118566972,2.4077128518284785,2.355035421942174,2.3701725006103516,431888800,0.0,0.0
2006-11-06,2.3901550815710966,2.423759702757881,2.3744118900114097,2.413163661956787,434576800,0.0,0.0
2006-11-07,2.4355657227469627,2.4522167566648028,2.4258783371884074,2.437382221221924,525932400,0.0,0.0
2006-11-08,2.422547492487471,2.5033796404039292,2.418611746434092,2.4961142539978027,690916800,0.0,0.0
2006-11-09,2.5097367522307223,2.5639279237337615,2.4861228881627775,2.5230579376220703,923053600,0.0,0.0
2006-11-10,2.529415638058984,2.5309287799483564,2.497627734330949,2.516396999359131,373864400,0.0,0.0
2006-11-13,2.5194263913900676,2.556663406465695,2.5018675082174657,2.553636312484741,450674000,0.0,0.0
2006-11-14,2.5672591936614872,2.5733141899108887,2.5400131252579294,2.5733141899108887,588954800,0.0,0.0
2006-11-15,2.5748279637814933,2.6005610897615137,2.543040044071663,2.5445539951324463,655323200,0.0,0.0
2006-11-16,2.569377387712248,2.612670188919983,2.5618092518149775,2.591780662536621,693940800,0.0,0.0
2006-11-17,2.5775518453782023,2.6017718224648236,2.5733133493880436,2.599046468734741,466424000,0.0,0.0
2006-11-20,2.585423005122615,2.6338619425474894,2.5793680116303888,2.617816209793091,570794000,0.0,0.0
2006-11-21,2.6465780948093323,2.6823017597198486,2.637192649715536,2.6823017597198486,622666800,0.0,0.0
2006-11-22,2.6941083779757666,2.7473909231363085,2.6595959144764234,2.7340705394744873,671941200,0.0,0.0
2006-11-24,2.710456091934401,2.8179300152135602,2.7095482470150456,2.7740321159362793,518677600,0.0,0.0
2006-11-27,2.800672950915952,2.820350866952773,2.7095473402714747,2.7107577323913574,1074836000,0.0,0.0
2006-11-28,2.735584222008197,2.784325717908027,2.721960281500578,2.779482126235962,1036173600,0.0,0.0
2006-11-29,2.815508589135357,2.820049633251545,2.732253621072732,2.7791786193847656,1157083200,0.0,0.0
2006-11-30,2.7915905663531877,2.80581959836241,2.75677536574146,2.77493953704834,870486400,0.0,0.0
2006-12-01,2.779178257216531,2.795223991765378,2.7277122214950986,2.7646474838256836,795079600,0.0,0.0
2006-12-04,2.7816009397890498,2.786747078296699,2.7398220881832023,2.758592367172241,709536800,0.0,0.0
2006-12-05,2.7746374084318486,2.79522398434788,2.751023537541772,2.7631335258483887,662838400,0.0,0.0
2006-12-06,2.7440602552426987,2.766766075444883,2.714694144650272,2.7195377349853516,638184400,0.0,0.0
2006-12-07,2.725592801183893,2.7398218334244673,2.6308339743750446,2.6350724697113037,1004827600,0.0,0.0
2006-12-08,2.640825927009355,2.706218672491133,2.6338630856765093,2.672008752822876,784277200,0.0,0.0
2006-12-11,2.6913825301657326,2.7034925151891054,2.66564962040128,2.6868414878845215,499780400,0.0,0.0
2006-12-12,2.6826043180610903,2.689567158158792,2.589359415378024,2.6078269481658936,1026620000,0.0,0.0
2006-12-13,2.662622891748519,2.6965300563261363,2.638403719453241,2.695924758911133,857052000,0.0,0.0
2006-12-14,2.695924406663465,2.724685427891122,2.6720079872519134,2.6807873249053955,832330800,0.0,0.0
2006-12-15,2.695016532366345,2.7010715266857366,2.643853042983174,2.6556596755981445,739939200,0.0,0.0
2006-12-18,2.6529353004185494,2.664136636422658,2.5609009976815575,2.587542772293091,721576800,0.0,0.0
2006-12-19,2.5651390940357546,2.624174070616306,2.5315352933653603,2.6129727363586426,911405600,0.0,0.0
2006-12-20,2.617816733182303,2.623871727885125,2.5654428479265343,2.5660481452941895,567691600,0.0,0.0
2006-12-21,2.564231915975723,2.587845589384258,2.4885458889662884,2.509737968444824,903599200,0.0,0.0
2006-12-22,2.5266910727834597,2.54425075804225,2.4703812436207246,2.4885454177856445,613303600,0.0,0.0
2006-12-26,2.4870318388358954,2.499747122303301,2.4488861905362542,2.467655658721924,490688800,0.0,0.0
2006-12-27,2.3659343705021993,2.4824903792795485,2.3241565281455174,2.467959403991699,1935754800,0.0,0.0
2006-12-28,2.4286022127311377,2.4597850237424903,2.411346088287989,2.4482803344726562,1119876800,0.0,0.0
2006-12-29,2.5415252065324836,2.5854231025957723,2.523663783467369,2.568469524383545,1076429200,0.0,0.0
2007-01-03,2.6123674635931495,2.6211470025302925,2.479463178669301,2.5369842052459717,1238319600,0.0,0.0
2007-01-04,2.544552700947746,2.602073717381838,2.5375890550768507,2.593294382095337,847260400,0.0,0.0
2007-01-05,2.5966250472618086,2.6096428826163094,2.555149745243314,2.5748276710510254,834741600,0.0,0.0
2007-01-08,2.6023771051218576,2.6196334358337303,2.5817903252180883,2.587542772293091,797106800,0.0,0.0
2007-01-09,2.6172122405835654,2.814903012689977,2.5778551701577106,2.802490472793579,3349298400,0.0,0.0
2007-01-10,2.8684874502407793,2.9608234595784486,2.829130604852656,2.9366044998168945,2952880000,0.0,0.0
2007-01-11,2.904514918861868,2.929945290721524,2.879084547002212,2.9002764225006104,1440252800,0.0,0.0
2007-01-12,2.86364364241928,2.8778728788935295,2.822471096275905,2.8645524978637695,1312690400,0.0,0.0
2007-01-16,2.896642428520752,2.944172504532742,2.889679591100734,2.939631462097168,1244076400,0.0,0.0
2007-01-17,2.9535584483065276,2.9547688406656416,2.870607060652583,2.874541997909546,1646260000,0.0,0.0
2007-01-18,2.7882611723383706,2.7885639220489744,2.6959243295277164,2.6965296268463135,2364605600,0.0,0.0
2007-01-19,2.6832093153704832,2.7140893824464993,2.667769483935091,2.6792733669281006,1364473600,0.0,0.0
2007-01-22,2.698648989583298,2.6992550953381125,2.5929923676285878,2.627504825592041,1454026000,0.0,0.0
2007-01-23,2.595413009355951,2.649300819354878,2.588752922605832,2.5945043563842773,1207424400,0.0,0.0
2007-01-24,2.624173595658454,2.638402626325206,2.606009426065314,2.62477970123291,927813600,0.0,0.0
2007-01-25,2.6371921306439803,2.6792733304211778,2.6044961720106543,2.611156463623047,905973600,0.0,0.0
2007-01-26,2.6371912371075403,2.6450627270127915,2.573009936238925,2.5848171710968018,986874000,0.0,0.0
2007-01-29,2.6126704170341055,2.623266454943737,2.5893590932123924,2.601771831512451,901664400,0.0,0.0
2007-01-30,2.6166064034498326,2.6184229019043457,2.5808825401523023,2.5899646282196045,577970400,0.0,0.0
2007-01-31,2.569075609856752,2.6035888825498636,2.553635977440298,2.595414638519287,856069200,0.0,0.0
2007-02-01,2.6105508123871464,2.611761204772489,2.5654423236846924,2.5654423236846924,664342000,0.0,0.0
2007-02-02,2.5466725264036274,2.5808822327086203,2.533957240839356,2.5657453536987305,621530000,0.0,0.0
2007-02-05,2.552122353652327,2.5802780867008446,2.5412237644195557,2.5412237644195557,578852400,0.0,0.0
2007-02-06,2.5566625679504775,2.557268673697003,2.5085269793966205,2.5475804805755615,864393600,0.0,0.0
2007-02-07,2.557571540828752,2.615092579970762,2.5294166218233887,2.6081297397613525,1066825200,0.0,0.0
2007-02-08,2.5863311348786184,2.6190279012362705,2.585726039667905,2.609037160873413,679030800,0.0,0.0
2007-02-09,2.5999540170909112,2.609641397500551,2.5191218989443787,2.5209383964538574,860540800,0.0,0.0
2007-02-12,2.556056516891352,2.578762537043617,2.5318373548964357,2.5696804523468018,724071600,0.0,0.0
2007-02-13,2.5781581218872955,2.582093060014067,2.552121644794553,2.5642316341400146,580986000,0.0,0.0
2007-02-14,2.562112239949885,2.592688950791003,2.5602955395490015,2.5823962688446045,507981600,0.0,0.0
2007-02-15,2.5866347922410764,2.5920836808856897,2.5666533107487117,2.5796711444854736,363661200,0.0,0.0
2007-02-16,2.580881814187847,2.585725606601429,2.5630195844095196,2.568166732788086,399868000,0.0,0.0
2007-02-20,2.5627175208183135,2.6084319192873044,2.54788298691369,2.600560426712036,617702400,0.0,0.0
2007-02-21,2.6029824844337623,2.7092450175660843,2.602377187046558,2.700465679168701,1155313600,0.0,0.0
2007-02-22,2.748904045909132,2.7492065934873695,2.6801818893871032,2.709850549697876,838224800,0.0,0.0
2007-02-23,2.699254980549579,2.7349786379903813,2.6898693353156413,2.6965296268463135,517893600,0.0,0.0
2007-02-26,2.719840861192746,2.7246854630714035,2.652329896053519,2.6795761585235596,615848800,0.0,0.0
2007-02-27,2.6126705282736045,2.636284198610124,2.525178080147509,2.5409202575683594,1145813200,0.0,0.0
2007-02-28,2.5127650262959422,2.5914779182273446,2.5127650262959422,2.561506509780884,919475200,0.0,0.0
2007-03-01,2.543947717464436,2.6735223964007067,2.5354709259740216,2.6356794834136963,1415528800,0.0,0.0
2007-03-02,2.6268991342109445,2.650210455216836,2.5796707907404413,2.585725784301758,860000400,0.0,0.0
2007-03-05,2.6002574219925574,2.6838139032561545,2.596321474294223,2.6132750511169434,838899600,0.0,0.0
2007-03-06,2.658080546328771,2.673520978573245,2.645971370313903,2.6698877811431885,723186800,0.0,0.0
2007-03-07,2.66565041622514,2.6935025816838833,2.6474854332669664,2.6556596755981445,626284400,0.0,0.0
2007-03-08,2.68199888264482,2.685933820811721,2.6477881623950013,2.6641366481781006,511011200,0.0,0.0
2007-03-09,2.6883556495653735,2.6898687915046486,2.6459717091626636,2.6632280349731445,451836000,0.0,0.0
2007-03-12,2.666255207633863,2.724382338066015,2.6638334122846823,2.7207491397857666,729408400,0.0,0.0
2007-03-13,2.7068224304940465,2.7428488311982044,2.676245927810669,2.676245927810669,867890800,0.0,0.0
2007-03-14,2.6823008087792912,2.724684953689575,2.6617142356573007,2.724684953689575,796586000,0.0,0.0
2007-03-15,2.723473728627576,2.7355837160812406,2.7037956053231533,2.71166729927063,559498800,0.0,0.0
2007-03-16,2.7107586933693404,2.724382632611091,2.704098603862099,2.7122726440429688,571704000,0.0,0.0
2007-03-19,2.731950365552328,2.7716099659459585,2.712272243344125,2.758894681930542,712961200,0.0,0.0
2007-03-20,2.7655549731375353,2.7803893027398194,2.7567754348234645,2.7694907188415527,488916400,0.0,0.0
2007-03-21,2.7849309665365864,2.845782451064462,2.774637677580091,2.8418467044830322,686896000,0.0,0.0
2007-03-22,2.837608274173864,2.856680900384328,2.8155083528408884,2.844571113586426,561492400,0.0,0.0
2007-03-23,2.8261045283471042,2.8479017010166947,2.8245905775583577,2.8312506675720215,450884000,0.0,0.0
2007-03-26,2.8454795629581646,2.903303138991654,2.824590237807623,2.9017891883850098,864987200,0.0,0.0
2007-03-27,2.8975517925798453,2.931458961167194,2.8760571634694605,2.889983654022217,932052800,0.0,0.0
2007-03-28,2.8724232339764555,2.8881664213994385,2.820049351738002,2.8227736949920654,942337200,0.0,0.0
2007-03-29,2.851534836100845,2.851534836100845,2.792197303652374,2.8382134437561035,725723600,0.0,0.0
2007-03-30,2.8542591085861915,2.866369097503171,2.807939411491839,2.8127830028533936,600558000,0.0,0.0
2007-04-02,2.850020574023281,2.853350214386569,2.8161134163280117,2.835186243057251,501992400,0.0,0.0
2007-04-03,2.850020414428366,2.8830189169784717,2.8385157244698616,2.8609189987182617,583934400,0.0,0.0
2007-04-04,2.8742399212778396,2.8802949160299725,2.849718203044845,2.853956699371338,476784000,0.0,0.0
2007-04-05,2.8494149552459387,2.866368532180786,2.8312499754530758,2.866368532180786,355516000,0.0,0.0
2007-04-09,2.882413781129088,2.8851381242002336,2.8167185115175526,2.835186243057251,413341600,0.0,0.0
2007-04-10,2.8357910497341825,2.8536534821644195,2.827919558403351,2.8533499240875244,352466800,0.0,0.0
2007-04-11,2.842754897995312,2.8442688489687082,2.795224598172561,2.803096294403076,549018400,0.0,0.0
2007-04-12,2.7864443028889263,2.794618543986327,2.74648215482308,2.790985345840454,656675600,0.0,0.0
2007-04-13,2.7519312803078035,2.767068356477284,2.726500919586161,2.731949806213379,719941600,0.0,0.0
2007-04-16,2.741941097764967,2.7700960085452735,2.7322529062634557,2.767976760864258,609033600,0.0,0.0
2007-04-17,2.785232829695634,2.7943157237797465,2.7156020241109364,2.735280752182007,751920400,0.0,0.0
2007-04-18,2.729528846826412,2.7504181719313903,2.712575267823352,2.7367942333221436,464044000,0.0,0.0
2007-04-19,2.730436530907764,2.762527997233328,2.7195379465495484,2.7328591346740723,425913600,0.0,0.0
2007-04-20,2.7516290811472603,2.7604092276606678,2.7413363985757933,2.754051685333252,522779600,0.0,0.0
2007-04-23,2.772820739849319,2.839727213394221,2.767674601067877,2.8309478759765625,780290000,0.0,0.0
2007-04-24,2.8445710683585745,2.918137835041215,2.7640414623740788,2.8227736949920654,1055252800,0.0,0.0
2007-04-25,2.852744600447604,2.8881659069032697,2.8397267691107504,2.8866517543792725,1187144000,0.0,0.0
2007-04-26,3.075260478369465,3.1031126383702174,2.9759608141192557,2.992309093475342,1737778000,0.0,0.0
2007-04-27,2.9723287141118964,3.025913993839768,2.9574943836964325,3.025005340576172,699403600,0.0,0.0
2007-04-30,3.0301523704571167,3.0577019863433472,3.017437287495841,3.0213730335235596,616509600,0.0,0.0
2007-05-01,3.015016017290866,3.0380245938714374,2.98353064989183,3.011382818222046,532523600,0.0,0.0
2007-05-02,3.016831933342266,3.0437754430239323,3.011382236842475,3.0392343997955322,505145200,0.0,0.0
2007-05-03,3.049527213650195,3.071324377999862,3.0277298471979774,3.039536476135254,576077600,0.0,0.0
2007-05-04,3.0516469897620038,3.075866156885427,3.04256510524462,3.0519497394561768,381987200,0.0,0.0
2007-05-07,3.0601238808254685,3.1591210130849774,3.0580048349984144,3.1461033821105957,861557200,0.0,0.0
2007-05-08,3.132479001027182,3.183339731542121,3.1309650506171516,3.180615186691284,783997200,0.0,0.0
2007-05-09,3.176075070730701,3.238136946575112,3.1754689649616776,3.23571515083313,717757600,0.0,0.0
2007-05-10,3.2281458426356178,3.2950523129570963,3.2066512204885202,3.249640464782715,1197257600,0.0,0.0
2007-05-11,3.261750178987764,3.303831574866939,3.2326866147627653,3.2920241355895996,653696400,0.0,0.0
2007-05-14,3.3186665617494873,3.330170445223477,3.277190454896435,3.3107950687408447,651946400,0.0,0.0
2007-05-15,3.3171520661055727,3.3362248918267654,3.2236046376904253,3.2550899982452393,954514400,0.0,0.0
2007-05-16,3.2856668702615104,3.2947497653631497,3.1309654131723548,3.249640464782715,1126767600,0.0,0.0
2007-05-17,3.243888991255134,3.3262350888356473,3.243888991255134,3.3132164478302,735291200,0.0,0.0
2007-05-18,3.3371339950816905,3.349546531589117,3.323207507860665,3.3307764530181885,621345200,0.0,0.0
2007-05-21,3.339556109484604,3.40434253519164,3.3316846159562457,3.3901143074035645,639892400,0.0,0.0
2007-05-22,3.4055530674830377,3.4436987179547485,3.3910214873521887,3.4373409748077393,572409600,0.0,0.0
2007-05-23,3.451872761720481,3.481541419632671,3.408579965067307,3.4176628589630127,911374800,0.0,0.0
2007-05-24,3.415241524069835,3.4651932001179215,3.3413720170543146,3.3510591983795166,887362000,0.0,0.0
2007-05-25,3.3907193032902807,3.44460713737146,3.3755822212870545,3.4397635459899902,632959600,0.0,0.0
2007-05-29,3.464890848761854,3.4773031813842907,3.4116081179222633,3.4618637561798096,645694000,0.0,0.0
2007-05-30,3.4603489775560137,3.599005071684598,3.437038064922019,3.595675230026245,1478444800,0.0,0.0
2007-05-31,3.6350329044250778,3.6986087337478533,3.618987976427878,3.6689400672912598,1297066400,0.0,0.0
2007-06-01,3.666214403433052,3.668939150444032,3.5811441719878916,3.5844736099243164,885262000,0.0,0.0
2007-06-04,3.591438189617297,3.685288185815249,3.569337458119367,3.673178195953369,886673200,0.0,0.0
2007-06-05,3.675598757187955,3.714350305393287,3.6480493494313775,3.7137444019317627,920785600,0.0,0.0
2007-06-06,3.7025441228923914,3.7555241102806565,3.691948287096829,3.7431113719940186,1112241200,0.0,0.0
2007-06-07,3.783982883379627,3.863300889584521,3.729488738894877,3.756129503250122,1915079600,0.0,0.0
2007-06-08,3.8091093438942636,3.809412902031058,3.702241519943546,3.7688448429107666,1241682400,0.0,0.0
2007-06-11,3.814558474343273,3.8190993151174673,3.618987041027657,3.638664960861206,1874258400,0.0,0.0
2007-06-12,3.613235655795777,3.684683389155599,3.5817504880136872,3.644418478012085,1426566400,0.0,0.0
2007-06-13,3.6677293147879557,3.6689399095047963,3.4936522617902734,3.5572280883789062,1721353200,0.0,0.0
2007-06-14,3.548144024046319,3.616261074165526,3.524530361250797,3.595069408416748,973266000,0.0,0.0
2007-06-15,3.6516840206888994,3.6531977695245756,3.6286754425919177,3.6480510234832764,811218800,0.0,0.0
2007-06-18,3.7322130605493093,3.7897342978761177,3.709810792661126,3.7870099544525146,910604800,0.0,0.0
2007-06-19,3.7749003995337285,3.784588392218225,3.7210125570474246,3.743718385696411,943026000,0.0,0.0
2007-06-20,3.7500750606298414,3.773991477333379,3.6783245979036687,3.679837942123413,897512000,0.0,0.0
2007-06-21,3.6843785133247917,3.762789041967671,3.6547098612894113,3.7509818077087402,867045200,0.0,0.0
2007-06-22,3.7494687239412268,3.7676337049003483,3.70496573320693,3.723735809326172,631876000,0.0,0.0
2007-06-25,3.759764877061606,3.787011963600512,3.6650061802779597,3.7037577629089355,965403600,0.0,0.0
2007-06-26,3.7534043788678986,3.7540098782185307,3.5941616874981555,3.622316598892212,1345005200,0.0,0.0
2007-06-27,3.651379966863869,3.69467195548697,3.610509975512855,3.6901307106018066,974696800,0.0,0.0
2007-06-28,3.7043603123803073,3.7082960583382283,3.6329130025803607,3.6498665809631348,838143600,0.0,0.0
2007-06-29,3.6925542896870898,3.7540112841777384,3.6659135208972384,3.694673538208008,1137841600,0.0,0.0
2007-07-02,3.6647011493207007,3.696186310616719,3.6117211629110715,3.6710588932037354,994862400,0.0,0.0
2007-07-03,3.6934608440576877,3.8569419991936504,3.678323767431133,3.8499791622161865,1162481600,0.0,0.0
2007-07-05,3.899327097050535,4.025571306121295,3.895996445897279,4.0189104080200195,1453051600,0.0,0.0
2007-07-06,4.030413554290702,4.036771296345394,3.947764928605197,4.005285739898682,874694800,0.0,0.0
2007-07-09,4.007706898129035,4.023449875160213,3.910829060500718,3.9456448554992676,995820000,0.0,0.0
2007-07-10,3.9017494626243114,4.07189078068162,3.8996302143667125,4.006801605224609,1255007600,0.0,0.0
2007-07-11,3.998324634254495,4.047671631337875,3.975316057250324,4.008011817932129,821772000,0.0,0.0
2007-07-12,4.052211253507741,4.064018490310658,4.008010611322516,4.058871746063232,704608800,0.0,0.0
